1,1,1,1,1,1,1,0.83499
1,1,1,1,1,1,1,0.87611
1,1,1,1,1,1,1,0.85216
1,1,1,1,1,1,1,0.63117
1,1,1,1,1,1,1,0.62926
1,1,1,1,1,1,1,0.92379
1,1,1,1,1,1,1,0.80182
1,1,1,1,1,1,1,0.62186
1,1,1,1,1,1,1,0.62377
1,1,1,1,1,1,1,0.62497
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,0.62292
1,1,1,1,1,1,1,0.62159
1,1,1,1,1,1,1,0.9411
1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,0.60767
1,1,1,1,1,1,1,0.83707
1,1,1,1,1,1,1,0.60669
1,1,1,1,1,1,1,0.81542
1,1,1,1,1,1,1,0.61068
